#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   422.100          73.023    -42.737   -112.968            6.214         3339.344      1.204      0.000      0.000    0.00456   20.72270  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1746.340           7.510    -46.027   -114.012            0.011         3714.952      0.467      0.000      0.000    0.00000    0.03368  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   408.100          74.257    -41.795   -112.685            6.179         3231.958      1.041      0.000      0.000    0.00471   20.73141  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   422.100          72.990    -42.725   -112.965            6.132         3338.030      1.229      0.000      0.000    0.00398   20.44894  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   417.300          73.399    -42.394   -112.865            5.424         3300.301      0.976      0.000      0.000    0.00474   18.25030  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   431.100          72.148    -43.320   -113.147            5.887         3405.929      1.111      0.000      0.000    0.00425   19.61355  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   437.339          71.573    -43.744   -113.279            5.874         3454.286      1.242      0.000      0.000    0.00383   19.44814  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   431.100          72.148    -43.320   -113.147            5.887         3405.929      1.111      0.000      0.000    0.00425   19.61355  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   437.339          71.573    -43.744   -113.279            5.874         3454.286      1.242      0.000      0.000    0.00383   19.44814  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   429.100          72.553    -43.269   -113.131            7.127         3400.052      0.915      0.000      0.000    0.00191   23.56965  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   429.100          72.553    -43.269   -113.131            7.127         3400.052      0.915      0.000      0.000    0.00191   23.56965  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   429.100          72.553    -43.269   -113.131            7.127         3400.052      0.915      0.000      0.000    0.00191   23.56965  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   412.100          73.914    -42.068   -112.767            6.324         3263.094      1.004      0.000      0.000    0.00492   21.15054  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   412.100          73.883    -42.051   -112.761            5.930         3261.111      0.928      0.000      0.000    0.00511   19.91276  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   412.100          73.883    -42.051   -112.761            5.930         3261.111      0.928      0.000      0.000    0.00511   19.91276  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   422.100          72.935    -42.705   -112.958            5.894         3335.696      1.097      0.000      0.000    0.00449   19.68035  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   422.100          72.935    -42.705   -112.958            5.894         3335.696      1.097      0.000      0.000    0.00449   19.68035  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   417.100          73.489    -42.407   -112.868            6.148         3301.776      1.136      0.000      0.000    0.00575   20.58669  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   417.100          73.489    -42.407   -112.868            6.148         3301.776      1.136      0.000      0.000    0.00575   20.58669  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   417.100          73.489    -42.407   -112.868            6.148         3301.776      1.136      0.000      0.000    0.00575   20.58669  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   424.100          72.862    -42.880   -113.012            6.404         3355.698      1.136      0.000      0.000    0.00565   21.30214  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   424.100          72.862    -42.880   -113.012            6.404         3355.698      1.136      0.000      0.000    0.00565   21.30214  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   424.100          72.862    -42.880   -113.012            6.404         3355.698      1.136      0.000      0.000    0.00565   21.30214  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   387.100          76.091    -40.453   -112.294            7.120         3079.062      0.911      0.000      0.000    0.01315   24.00672  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   426.100          72.518    -42.953   -113.034            5.589         3364.082      1.051      0.000      0.000    0.00391   18.67966  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   428.300          72.475    -43.156   -113.096            5.417         3387.138      0.900      0.000      0.000    0.00359   18.22154  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
