#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   430.416          72.265    -43.264   -113.130            4.787         3399.526      1.204      0.000      0.000    0.00407   15.84143  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   415.315          73.628    -42.249   -112.821            3.003         3283.783      1.041      0.000      0.000    0.00428    9.96173  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
  1420.548          12.829    -45.586   -113.866            0.014         3664.536      0.502      0.000      0.000    0.00000    0.04434  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   431.213          72.125    -43.297   -113.140            5.055         3403.273      1.229      0.000      0.000    0.00350   16.64359  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1623.510           7.883    -46.986   -114.336            0.012         3824.543      0.577      0.000      0.000    0.00000    0.03713  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   425.723          72.609    -42.917   -113.023            4.572         3359.879      0.976      0.000      0.000    0.00422   15.14837  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   439.100          71.393    -43.824   -113.304            5.605         3463.435      1.111      0.000      0.000    0.00381   18.30815  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   447.100          70.611    -44.355   -113.471            5.524         3523.992      1.242      0.000      0.000    0.00334   17.96627  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   439.100          71.393    -43.824   -113.304            5.605         3463.435      1.111      0.000      0.000    0.00381   18.30815  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   447.100          70.611    -44.355   -113.471            5.524         3523.992      1.242      0.000      0.000    0.00334   17.96627  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   440.100          71.579    -43.988   -113.356            6.875         3482.183      0.915      0.000      0.000    0.00166   22.29776  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   440.100          71.579    -43.988   -113.356            6.875         3482.183      0.915      0.000      0.000    0.00166   22.29776  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   440.100          71.579    -43.988   -113.356            6.875         3482.183      0.915      0.000      0.000    0.00166   22.29776  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   420.100          73.204    -42.570   -112.918            5.765         3320.404      1.004      0.000      0.000    0.00442   18.99760  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
  1223.122          17.992    -45.265   -113.761            0.017         3627.924      0.501      0.000      0.000    0.00000    0.05592  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   417.100          73.594    -42.412   -112.870            6.241         3302.292      1.136      0.000      0.000    0.00584   20.52746  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   417.100          73.594    -42.412   -112.870            6.241         3302.292      1.136      0.000      0.000    0.00584   20.52746  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   417.100          73.594    -42.412   -112.870            6.241         3302.292      1.136      0.000      0.000    0.00584   20.52746  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   421.100          73.283    -42.685   -112.953            5.972         3333.487      1.136      0.000      0.000    0.00601   19.69859  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   421.100          73.283    -42.685   -112.953            5.972         3333.487      1.136      0.000      0.000    0.00601   19.69859  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   421.100          73.283    -42.685   -112.953            5.972         3333.487      1.136      0.000      0.000    0.00601   19.69859  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   378.100          76.832    -39.858   -112.124            7.220         3011.187      0.912      0.000      0.000    0.01473   24.08799  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
  1825.231           4.164    -47.385   -114.474            0.011         3870.217      0.568      0.000      0.000    0.00000    0.03203  59021d81-e300-48fb-805b-990b78d5406e  PLE2
  1396.771          12.835    -46.499   -114.171            0.014         3768.840      0.568      0.000      0.000    0.00000    0.04603  fb72a6d7-379b-4d67-912e-df10bf793b11  PLE1
   438.100          71.548    -43.777   -113.289            5.871         3458.082      0.900      0.000      0.000    0.00314   19.15484  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   438.100          71.548    -43.777   -113.289            5.871         3458.082      0.900      0.000      0.000    0.00314   19.15484  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   438.100          71.548    -43.777   -113.289            5.871         3458.082      0.900      0.000      0.000    0.00314   19.15484  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   438.100          71.548    -43.777   -113.289            5.871         3458.082      0.900      0.000      0.000    0.00314   19.15484  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   392.100          75.766    -40.791   -112.391            6.903         3117.548      0.898      0.000      0.000    0.00913   22.90096  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   392.100          75.766    -40.791   -112.391            6.903         3117.548      0.898      0.000      0.000    0.00913   22.90096  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   392.100          75.766    -40.791   -112.391            6.903         3117.548      0.898      0.000      0.000    0.00913   22.90096  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
